"subBasin","ET_resilienceExtABOVE","ecoregionLevelIII","ecoregionIII_ID","MaximumTemperature","MinimumTemperature","Precipitation","Runoff","SnowWaterEquivalent","SoilWaterStorage","EvaporativeDeficit","deciduousCover","evergreenCover","mixedCover","ET_resilienceExtBELOW","numbAboveAnomal","AboveIntensity","numbBelowAnomal","BelowIntensity"
3020203,NA,"Southeastern Plains",15,0.901945064332014,0.959777234643752,0.72599711466664,-0.070964391809506,-0.382457474160148,0.136407512385482,-0.63016937014024,-0.715296147144028,0.49365429135664,0.465125026014058,NA,-0.45660593226592,0.0435908294374271,-0.547033737597099,1.20547027004621
3020204,NA,"Middle Atlantic Coastal Plain",49,0.914123604508083,1.19375616895103,1.05174522420669,0.122488113844255,-0.384126843518125,1.0356395396843,-0.899320259608826,-0.974716524941616,0.952301310162842,-0.129122920187085,NA,-0.637275054628573,-0.117228233447569,-0.547033737597099,1.46423415951923
3030001,NA,"Middle Atlantic Coastal Plain",49,0.972153446481593,1.23977401936986,1.10834993332034,0.166925502002811,-0.384278381293771,0.541791329218202,-0.882526526501849,-0.980521944288411,0.99635991413023,-0.234632747478771,NA,-0.637275054628573,-0.0830146126185919,-0.547033737597099,1.2197881873553
3030002,NA,"Piedmont",16,0.691513531299944,0.725246609781554,0.582213335133498,-0.0842701923955835,-0.382356952149826,0.426862112557599,-0.592592215030051,0.85992969968593,-0.77915107441418,-0.0525344432724518,NA,-0.45660593226592,-0.0795177521561824,-0.547033737597099,1.27745308653369
3030003,NA,"Piedmont",16,0.787942599207682,0.786085108858244,0.658360108495341,-0.054360270129747,-0.384284616447534,0.370609454408494,-0.608367861016282,0.510735993111225,-0.714462024299871,0.655586744261222,NA,-0.45660593226592,-0.054226029684029,-0.547033737597099,0.951432554167708
3030004,NA,"Southeastern Plains",15,0.919821288444076,0.928759698855829,0.677304327405014,-0.0702685241962527,-0.38343824085524,-0.37904457167308,-0.504634717174969,-0.718702487179653,0.510718948200034,0.427192366000105,NA,-0.45660593226592,0.00376270444449139,-0.547033737597099,0.786403656810864
3030005,NA,"Middle Atlantic Coastal Plain",49,1.00477925972211,1.16301797406105,0.965076672648336,0.0381875221828777,-0.384321783766649,0.442108487502213,-0.782431276557057,-0.980335555396169,1.13251694518481,-0.60661892567516,NA,-0.637275054628573,-0.202854250331752,-0.456075091324119,0.848346841874318
3030006,NA,"Southeastern Plains",15,0.982375011828909,1.03232302978875,0.790361910197191,-0.0977753552836269,-0.383817798313473,0.27922498107339,-0.711758217471877,-0.980059033367067,1.04333246115238,-0.363973345276222,NA,-0.637275054628573,-0.0693017258237816,-0.456075091324119,0.731270197029366
3030007,NA,"Middle Atlantic Coastal Plain",49,1.0234809950901,1.08787600663416,1.02587114796061,0.0852045381485908,-0.384112606401226,0.699024374797224,-0.884944911943878,-0.984146176494981,1.0835637560895,-0.463393086602739,NA,-0.637275054628573,-0.0318776773451608,-0.547033737597099,1.13628556535657
3040101,NA,"Piedmont",16,0.492205847695883,0.446434548807649,0.710872601189496,0.176628296630189,-0.372639503330239,0.565310355711387,-0.743666806297769,0.968419795460577,-1.11150997867861,0.579486734559632,NA,-0.637275054628573,-0.130967611131186,-0.456075091324119,1.20159775343598
3040102,NA,"Piedmont",16,0.672829029817548,0.635088897595311,0.660235925148936,0.030156850006106,-0.376504306458029,0.490015002679396,-0.637311468120341,1.26697892540671,-1.08586031150474,-0.246854874630317,NA,2.79543827026185,-1.38367520441828,-0.456075091324119,0.918592873407567
3040103,NA,"Piedmont",16,0.791336088231861,0.802877088496317,0.575822949517609,-0.12110335956065,-0.384203626507998,0.402254550986183,-0.521724217069978,1.11349134568413,-0.946538884858608,-0.238165417895788,NA,-0.637275054628573,-0.0915864015590219,-0.547033737597099,1.13472473354335
3040104,NA,"Piedmont",16,0.935096239897176,0.95480572135795,0.674859022146503,-0.107899443554836,-0.384389129175233,0.308084967660649,-0.536916379744443,-0.195531533488743,-0.030899318356001,0.579660714289481,NA,-0.637275054628573,-0.185291723495741,-0.547033737597099,0.741834676460217
3040105,NA,"Piedmont",16,0.878629881517021,0.914425493744666,0.653272824036669,-0.0940329352226221,-0.384047671024638,0.395355283611852,-0.518076125655216,0.714223862876082,-0.850058993234758,0.510066621733426,NA,-0.637275054628573,-0.188090903777147,0.453511371405679,-0.376506136043474
3040201,NA,"Southeastern Plains",15,1.09206385301406,1.09893103158603,0.696971089779999,-0.150980489281713,-0.384109752956187,-0.277869849217216,-0.465163437973312,-0.805594918322242,0.81268604981398,-0.176617089209346,NA,-0.637275054628573,-0.279045795939812,-0.547033737597099,1.10155825686798
3040202,NA,"Southeastern Plains",15,1.10436216259337,1.09837096389159,0.659256223906759,-0.178109424898611,-0.384044381009351,-0.287982841977733,-0.413651265663637,-0.635944857293669,0.497822315144561,0.252727711137967,NA,2.07276178081123,-1.44568180024953,-0.547033737597099,0.979993699462415
3040203,NA,"Southeastern Plains",15,1.03107713186406,1.02577519406647,0.70164970711254,-0.160247211800624,-0.384347327916118,0.0813857393462465,-0.578488859323462,-0.91723137551464,1.03153824167725,-0.490956423112082,NA,-0.45660593226592,-0.264741511498023,-0.547033737597099,0.781013022494606
3040204,NA,"Southeastern Plains",15,1.11924386009905,1.10617237233848,0.742548997741727,-0.164939587996076,-0.38428835261298,0.0267920322017115,-0.573275346147357,-0.938593693738615,1.10079210378808,-0.625802209999877,NA,-0.637275054628573,-0.224384698599851,-0.547033737597099,1.59781717007202
3040205,NA,"Middle Atlantic Coastal Plain",49,1.21021517609734,1.18881205803651,0.727874071771629,-0.202010449671036,-0.384338591036921,-0.151532552665099,-0.487660512025795,-0.90341198314642,1.04921249608408,-0.57419121760844,NA,-0.637275054628573,-0.252074679240292,-0.456075091324119,1.15516077125428
3040206,NA,"Middle Atlantic Coastal Plain",49,1.06625876694956,1.15593474924456,0.910777821224677,-0.0437411813006453,-0.384250379212748,0.476527533987303,-0.754917304534282,-0.98021243396136,1.13578471838827,-0.615847183254127,NA,-0.637275054628573,-0.274836786399233,-0.456075091324119,1.01535973215349
3040207,NA,"Southern Coastal Plain",57,1.04334842451412,1.37434613846343,1.02551222931119,0.0739647685017389,-0.384362096033821,0.0271628804988649,-0.70294718381192,-0.941545238103593,1.10958239689469,-0.642309845867722,NA,-0.637275054628573,-0.228714363933275,-0.456075091324119,1.01467854673874
3050101,NA,"Piedmont",16,0.573607930069439,0.604925425248292,0.769765005689122,0.190537079375521,-0.378530973665823,0.528248582182708,-0.688273751564976,0.524670724864556,-1.00704780917964,1.41862598951717,NA,-0.637275054628573,-0.0700173704220571,-0.547033737597099,1.37714678865396
3050102,NA,"Piedmont",16,0.675540200700574,0.732515147078753,0.739671218540511,0.104115331473834,-0.377971985835623,0.467600444966466,-0.618119422907316,0.799336598577358,-1.04444634307061,0.82484578485558,NA,-0.637275054628573,-0.290837085922616,-0.547033737597099,0.823194238718786
3050103,NA,"Piedmont",16,0.924443468088026,0.987989656784066,0.613604313981983,-0.143962424568556,-0.384433454056723,0.223377009880518,-0.42987979618662,-0.136940342208377,-0.206936785823566,0.911559286815234,NA,1.35008529136062,-1.25495540129728,0.817345956497598,-0.457638218586662
3050104,NA,"Southeastern Plains",15,1.10153788670896,1.08186436272948,0.591556759552162,-0.216552409131428,-0.384106482100724,-0.315276497289274,-0.331265593326404,-0.77136081586727,0.690670770467363,0.0695831864468222,NA,1.35008529136062,-1.3222437250852,-0.547033737597099,0.928748606434023
3050105,NA,"Piedmont",16,0.765099883841053,0.67776837214647,0.976516337583685,0.35543594414577,-0.380503856513898,0.541539449271284,-0.695000028394172,0.924073365239612,-0.866355810341645,0.0229114438325405,NA,-0.637275054628573,-0.185531779176066,-0.547033737597099,1.29683896628781
3050106,NA,"Piedmont",16,1.08271384634639,0.971987481546012,0.621201088269384,-0.149194322124949,-0.383986804373278,0.138115542703232,-0.358698388297868,-0.560413115835029,0.38224028220816,0.376753060249596,NA,1.53075441372327,-1.22231510872675,0.726387310224618,-0.257679693983232
3050107,NA,"Piedmont",16,0.92697805605036,0.848772307471962,0.84061336927182,0.15628105395245,-0.383008008402817,0.346214159335107,-0.508370336318973,0.542334561839198,-0.409489317238039,-0.256602860568566,NA,1.71142353608592,-1.25506436177662,-0.547033737597099,0.83750168387863
3050108,NA,"Piedmont",16,0.960730424392712,0.901517090132798,0.758886431798129,0.0536106758609303,-0.383486967021738,0.266214077915851,-0.439201238696112,0.0186464482371162,0.067021127678247,-0.230109813169902,NA,1.35008529136062,-1.18139682653877,0.817345956497598,-0.325029117244765
3050109,NA,"Piedmont",16,0.989183325454743,0.961453856345546,0.812289314718842,0.0867385986269177,-0.383268420502966,0.226061056477769,-0.446720801825408,0.129605463975763,-0.191886945914596,0.195240993997618,NA,1.53075441372327,-1.25541699570988,0.908304602770578,-0.407177932700017
3050110,NA,"Southeastern Plains",15,1.21962416577238,1.23022145257582,0.668758165973476,-0.202786761107067,-0.384319700820199,-0.465113966322445,-0.323650062674643,-0.891568029423663,0.900022989817765,-0.19712208399348,NA,1.89209265844858,-1.48803386874838,-0.547033737597099,1.1905180352404
3050111,NA,"Southeastern Plains",15,1.26365672992731,1.25171145007503,0.658571278822458,-0.281478481134528,-0.384401940253893,-0.289086765828487,-0.394485770431585,-0.838687731030443,1.0042617771253,-0.615509202318137,NA,2.25343090317389,-1.49302346477834,-0.547033737597099,1.33676343156497
3050112,NA,"Middle Atlantic Coastal Plain",49,1.20640336873743,1.32615611840282,0.84023546121511,-0.14212634843842,-0.384400308931837,-0.0541320375301089,-0.562634958721783,-0.918316781786306,1.09112819843094,-0.650802077582486,NA,-0.637275054628573,-0.148530672869741,-0.456075091324119,1.00790598786986
3050201,NA,"Middle Atlantic Coastal Plain",49,1.18366579905602,1.46676836779202,0.82015439484406,-0.195430209408775,-0.384419865636681,-0.22307484730956,-0.539998537966248,-0.956435908406807,1.12219162871393,-0.638991741632968,NA,-0.637275054628573,-0.0415377161120567,-0.456075091324119,1.15001915369515
3050202,NA,"Middle Atlantic Coastal Plain",49,1.15539485040226,1.54976455189105,0.836296237665802,-0.157890999738952,-0.384427558305536,-0.345694380631041,-0.481985889632703,-0.930172372614138,1.09970754566956,-0.64417706901283,NA,-0.637275054628573,-0.0665356374442123,-0.456075091324119,1.17716549206931
3050203,NA,"Southeastern Plains",15,1.21699721855611,1.17844009584914,0.726878012737107,-0.120332366201245,-0.384249861897533,-0.619001657697276,-0.337922330522959,-0.755063512677253,0.877359066626369,-0.481095666361944,NA,1.89209265844858,-1.53612545436024,-0.547033737597099,1.16548270999053
3050204,NA,"Southeastern Plains",15,1.25079558686456,1.19393205457695,0.690548170304379,-0.156435420459885,-0.384249592291455,-0.583614258689516,-0.287045309338385,-0.680000757849187,0.834603593717463,-0.554594576831116,NA,1.71142353608592,-1.51285615812056,-0.547033737597099,1.12939435884359
3050205,NA,"Middle Atlantic Coastal Plain",49,1.23927400891614,1.46442042229848,0.758434231358146,-0.242610825193899,-0.384424517367945,-0.314745707612181,-0.443301319312506,-0.905168604759824,1.07141948231731,-0.630334397065678,NA,1.53075441372327,-1.38344145005363,-0.456075091324119,1.03699190805965
3050206,NA,"Middle Atlantic Coastal Plain",49,1.27641764933515,1.31396874568828,0.738112924613494,-0.251891551755149,-0.384410090021377,-0.12533310573305,-0.481838079880965,-0.889449266266583,1.06116345374832,-0.642172687439208,NA,1.89209265844858,-1.46528814286747,-0.547033737597099,1.26810209509861
3050207,NA,"Middle Atlantic Coastal Plain",49,1.36285462291287,1.31809286431255,0.681776123071312,-0.282453279831854,-0.384422710870367,-0.398721860731337,-0.347122730312629,-0.876490491352407,1.05115243347924,-0.647686027059252,NA,1.71142353608592,-1.52212246956739,-0.547033737597099,1.26323655680569
3050208,NA,"Southern Coastal Plain",57,1.33025911473478,1.49793804368584,0.81687580344995,-0.206493558872915,-0.384437396874544,-0.469387013628361,-0.438256813237908,-0.948267989130997,1.08452795859734,-0.556915977587296,NA,1.53075441372327,-1.44273677361725,-0.456075091324119,1.08076630968684
3060101,NA,"Piedmont",16,0.764483613108856,0.822560402512998,1.41648211609117,0.839268588602285,-0.381907647462364,0.710233517020003,-0.776568407047048,0.582942937487353,-0.891487072791469,0.955686536053367,NA,-0.637275054628573,-0.298299668219298,-0.547033737597099,1.37064137276837
3060102,NA,"Blue Ridge",69,0.624159797893739,0.650195370686587,1.62573669293025,1.17040325705637,-0.378608936353356,0.90858453349334,-0.877403300702646,0.231018271761314,-0.956181345907592,2.02375765226664,NA,-0.45660593226592,-0.315740097820779,-0.456075091324119,1.15456520124429
3060103,NA,"Piedmont",16,1.0281557645258,0.968389661344418,0.691297344965542,-0.0291466673950897,-0.383544857057771,0.140773697834722,-0.331599423484973,0.0105306875534954,0.106433226715276,-0.317088423867844,NA,1.35008529136062,-1.37966926057379,0.635428663951638,-0.346350010245365
3060104,NA,"Piedmont",16,0.960368458557831,0.950435043140205,0.824785570927316,0.116246540323544,-0.383250454063415,0.253846955933047,-0.440640548047834,0.619779163552814,-0.436811457654132,-0.378246750255176,NA,0.98874704663531,-1.21635719730378,-0.456075091324119,0.66878454870827
3060105,NA,"Piedmont",16,1.11876472146914,1.03684632837429,0.660129791838419,-0.117076341001004,-0.38389666014412,0.099048692848823,-0.306182863137905,-0.430136418157171,0.57089784373248,-0.468048741359068,NA,1.35008529136062,-1.50871885134651,0.544470017678659,-0.361267546110492
3060106,NA,"Southeastern Plains",15,1.29949795774699,1.20421514087112,0.644018675817191,-0.202616921818075,-0.384294230572903,-0.470603088724728,-0.218706276522114,-0.507843824191739,0.672526119445488,-0.548488567845393,NA,1.35008529136062,-1.50841606323799,-0.547033737597099,1.0752724002795
3060107,NA,"Piedmont",16,1.13469211989898,1.00218359111889,0.663372840721037,-0.123051809453651,-0.383777728281204,0.126270707302969,-0.3392551647612,-0.447737370439891,0.601998202250272,-0.508318878489716,NA,1.53075441372327,-1.48334953734587,0.817345956497598,-0.4080878806392
3060108,NA,"Southeastern Plains",15,1.29660414293078,1.20262890445701,0.638749200215435,-0.209379947222954,-0.384313899499566,-0.422531041154355,-0.215830109331514,-0.55290166460401,0.647294501059298,-0.36549506222293,NA,1.89209265844858,-1.58031016808397,-0.547033737597099,1.17246918661236
3060109,NA,"Southern Coastal Plain",57,1.42825555097877,1.52018611399589,0.775720400386901,-0.257190294957095,-0.384440478868897,-0.51891927111148,-0.354695416659327,-0.938179486539979,1.07749162665679,-0.563274558864616,NA,1.53075441372327,-1.50000273553239,-0.456075091324119,1.15759133828445
3060201,NA,"Southeastern Plains",15,1.29209763777783,1.23656082719429,0.611131889248009,-0.226971405327462,-0.384330118289567,-0.343881912197318,-0.164864422838224,-0.508965259580472,0.583295354924151,-0.302175192819481,NA,1.71142353608592,-1.54802319018997,-0.456075091324119,0.715423761780476
3060202,NA,"Southeastern Plains",15,1.45182398106474,1.47090598863628,0.703700732085902,-0.289308788217249,-0.384444691292795,-0.601735335154576,-0.258526947659502,-0.949346707487842,1.09686987881029,-0.587858999918773,NA,2.07276178081123,-1.56858810077674,-0.456075091324119,1.10462776451012
3060203,NA,"Southeastern Plains",15,1.50273294015125,1.49876196040179,0.679001206980816,-0.312725082288943,-0.384454943166552,-0.68180238438647,-0.193724924625919,-0.968650870775795,1.11669283312854,-0.593043121123568,NA,1.89209265844858,-1.52098016497862,-0.456075091324119,1.09241842098794
3060204,NA,"Southern Coastal Plain",57,1.37181288749643,1.72399183350067,0.863809785389566,-0.191787243259507,-0.38445657175149,-0.654262571802078,-0.351533955388517,-0.982058222776094,1.14532606085075,-0.637205375406912,NA,1.53075441372327,-1.395969108115,-0.547033737597099,1.30513371801241
3070101,NA,"Piedmont",16,1.05392495909134,1.07945060763524,0.752109315974008,9.46499179302239e-06,-0.383669163250982,0.101218014217511,-0.333043678497385,0.358651514335113,-0.227676732561536,-0.287357822090727,NA,1.16941616899796,-1.40681939067537,-0.547033737597099,0.858496195188762
3070102,NA,"Southeastern Plains",15,1.38458144757657,1.28707616555252,0.611783866540549,-0.216825566529845,-0.384400879620845,-0.50926112167902,-0.0538431251141774,-0.392176121263172,0.339333853615955,0.0676231060695226,NA,1.16941616899796,-1.4045786004192,-0.365116445051139,0.788781729716091
3070103,NA,"Piedmont",16,1.10275644852266,1.14427467664179,0.746320081562065,-0.0197831115642733,-0.3838215782728,-0.00914086775103047,-0.278858388212903,0.300451380798366,-0.186019057626235,-0.253582410421226,NA,0.98874704663531,-1.40092899532578,-0.547033737597099,1.28804608176393
